date,Score_Momentum,Score_Strength,Score_Oscillator,Score_PC,Score_VKOSPI,Score_SafeHaven,Score_Junk,FGI
2023-10-27,11.34156268,38.095238095238095,19.151846785225718,24.897400820793436,36.11491108071135,4.924760601915191,17.120075046904315,21.66368501582687
2023-10-28,11.34156268,38.095238095238095,19.151846785225718,24.897400820793436,36.11491108071135,4.924760601915191,17.120075046904315,21.66368501582687
2023-10-29,11.34156268,38.095238095238095,19.151846785225718,24.897400820793436,36.11491108071135,4.924760601915191,17.120075046904315,21.66368501582687
2023-10-30,6.981598037,50.0,34.47332421340629,44.73324213406292,35.841313269493845,6.019151846785231,17.120075046904315,27.881243506807515
2023-10-31,0.114151966,38.095238095238095,18.741450068399455,20.109439124487004,38.303693570451436,6.703146374829005,17.120075046904315,19.8838848923299
2023-11-01,7.651207593,42.85714285714286,30.91655266757866,58.276333789329684,46.44322845417237,10.94391244870041,4.268292682926833,28.765238641835833
2023-11-02,17.57293656,54.761904761904766,44.322845417236664,19.972640218878247,61.559507523939814,20.65663474692202,4.268292682926833,31.873537415972624
2023-11-03,23.21748219,66.66666666666666,71.27222982216142,49.52120383036935,72.91381668946649,29.138166894664842,4.268292682926833,45.285408396607934
2023-11-04,23.21748219,66.66666666666666,71.27222982216142,49.52120383036935,72.91381668946649,29.138166894664842,4.268292682926833,45.285408396607934
2023-11-05,23.21748219,66.66666666666666,71.27222982216142,49.52120383036935,72.91381668946649,29.138166894664842,4.268292682926833,45.285408396607934
2023-11-06,51.71065443,71.42857142857143,88.50889192886456,99.04240766073872,47.05882352941176,71.13543091655266,4.268292682926833,61.87901036815227
2023-11-07,39.3724793,66.66666666666666,67.85225718194255,25.581395348837212,51.23119015047879,54.99316005471957,4.268292682926833,44.28077734079594
2023-11-08,33.50022833,69.04761904761905,71.54582763337893,67.9890560875513,60.191518467852255,30.36935704514364,4.268292682926833,48.13027132778171
2023-11-09,35.8667654,64.28571428571429,78.38577291381668,62.38030095759234,70.10943912448701,22.29822161422709,4.268292682926833,48.22778671125203
2023-11-10,33.16762887,64.28571428571429,62.38030095759234,28.454172366621066,66.27906976744187,24.21340629274966,4.268292682926833,40.43551217472086
2023-11-11,33.16762887,64.28571428571429,62.38030095759234,28.454172366621066,66.27906976744187,24.21340629274966,4.268292682926833,40.43551217472086
2023-11-12,33.16762887,64.28571428571429,62.38030095759234,28.454172366621066,66.27906976744187,24.21340629274966,4.268292682926833,40.43551217472086
2023-11-13,32.41730255,64.28571428571429,53.48837209302325,42.270861833105336,58.89192886456909,29.548563611491108,4.268292682926833,40.73871941726141
2023-11-14,38.24835769,61.90476190476191,63.47469220246238,40.62927496580028,62.85909712722299,26.265389876880985,4.268292682926833,42.521409492865054
2023-11-15,51.35994597,73.80952380952381,85.22571819425444,73.32421340629274,64.36388508891928,34.33652530779754,4.268292682926833,55.24115777995924
2023-11-16,51.84658242,76.19047619047619,90.69767441860465,91.10807113543092,68.05745554035568,48.42681258549931,4.268292682926833,61.51362356761336
2023-11-17,47.71241814,73.80952380952381,82.35294117647058,76.1969904240766,74.21340629274967,57.45554035567715,4.268292682926833,59.42987326877495
